Zone-1-X,Zone-1-Y,Zone-2-X,Zone-2-Y,Zone-3-X,Zone-3-Y,Sonda-1-X,Sonda-1-Y,Sonda-2-X,Sonda-2-Y
335.4386208128849,191.19350798455272,332.5411818347058,220.95455850120027,340.2676857765167,249.3163552865045,304.04969854927805,241.5128248617054,298.2548205929198,251.46905333472495
337.37024679833763,191.19350798455272,334.47280782015855,220.47020144035065,342.19931176196945,249.90834724976511,305.9813245347308,240.49029328880073,300.18644657837257,252.92212451727374
339.3018727837904,191.19350798455272,336.4044338056113,220.6854712451727,344.1309377474222,250.1774345057927,307.9129505201835,240.65174564241724,302.1180725638253,252.7606721636572
341.2334987692431,191.19350798455272,338.336059791064,221.33128065963882,346.06256373287493,250.3927043106147,309.8445765056362,239.0910395574574,304.04969854927805,252.33013255401312
343.16512475469585,191.19350798455272,340.2676857765167,220.52401889155618,347.9941897183277,250.1774345057927,311.77620249108895,238.76813485022436,305.9813245347308,252.33013255401312
345.09675074014854,191.19350798455272,342.19931176196945,220.47020144035065,349.92581570378036,250.12361705458716,313.7078284765417,237.90705563093618,307.9129505201835,252.33013255401312
347.0283767256013,191.19350798455272,343.8894844992406,220.1114184323139,351.8574416892331,249.37017273771,315.63945446199443,236.83070660682597,309.8445765056362,252.33013255401312
348.960002711054,191.19350798455272,346.06256373287493,220.7392886963782,353.78906767468584,249.3163552865045,317.08817395108395,235.4314528754827,311.77620249108895,252.06104529798557
350.89162869650676,191.19350798455272,347.7527364701461,220.90074104999474,355.7206936601386,249.3163552865045,318.7783466883551,236.04138398914512,313.7078284765417,251.46905333472495
352.8232546819595,191.19350798455272,350.4087222001436,220.41638398914515,357.6523196455913,249.69307744494307,320.46851942562625,234.24746894896145,315.63945446199443,250.3927043106147
354.75488066741224,191.19350798455272,352.34034818559627,220.47020144035065,359.58394563104406,250.1774345057927,322.400145411079,233.11730247364574,317.5710804474472,249.53162509132653
356.20360015650175,191.19350798455272,354.271974171049,220.03966183070656,361.51557161649674,250.2312519569982,324.3317713965317,231.5027789374804,319.50270643289986,249.69307744494307
358.61813263831766,191.19350798455272,356.20360015650175,220.03966183070656,363.4471976019495,250.12361705458716,326.2633973819844,231.98713599833,321.4343324183526,249.96216470097062
360.5497586237704,190.6015160212921,358.1352261419545,220.36256653793964,365.3788235874022,249.3163552865045,327.9535701192556,231.52071808788222,323.36595840380534,249.53162509132653
362.48138460922314,191.0858730821417,360.06685212740723,220.14729673311757,367.31044957285496,249.3163552865045,329.6437428565267,230.1035252061371,325.2975843892581,249.10108548168245
364.4130105946759,191.19350798455272,361.99847811285997,220.03966183070656,369.2420755583077,249.3163552865045,331.57536884197947,228.43518421876627,327.2292103747108,248.07855390877774
366.3446365801286,190.6015160212921,363.93010409831265,220.03966183070656,371.17370154376044,249.3163552865045,333.50699482743215,228.21991441394422,328.9193831119819,247.45068364471345
368.2762625655813,190.49388111888106,365.8617300837654,220.03966183070656,373.1053275292131,249.26253783529899,335.4386208128849,228.21991441394422,330.60955584925307,246.3563954702014
370.20788855103405,190.33242876526452,367.79335606921813,220.47020144035065,375.03695351466587,248.13237135998327,337.37024679833763,227.08974793862848,332.5411818347058,246.19494311658485
372.1395145364868,190.92442072852515,369.7249820546709,220.57783634276166,376.9685795001186,248.45527606721632,339.3018727837904,226.55157342657338,334.47280782015855,245.01095919006363
374.0711405219395,190.7629683749086,371.6566080401236,220.47020144035065,378.90020548557135,248.9396331280659,341.2334987692431,225.6904942072852,335.92152730924806,244.14987997077546
376.00276650739227,190.33242876526452,373.58823402557636,220.03966183070656,380.8318314710241,248.45527606721632,343.16512475469585,224.6679626343805,337.12879355015605,242.4277215321991
377.934392492845,190.33242876526452,375.51986001102904,220.14729673311757,382.76345745647683,248.45527606721632,344.3723909956038,222.29999478133803,338.8189662874272,240.70556309362274
379.8660184782977,190.33242876526452,377.4514859964818,220.47020144035065,384.6950834419295,248.24000626239427,345.09675074014854,220.14729673311757,340.75059227287994,238.5528650454023
381.79764446375043,190.33242876526452,379.3831119819345,220.95455850120027,386.62670942738225,248.67054587203836,345.66014165257224,218.17399018891552,342.19931176196945,237.26124621647006
383.72927044920317,190.33242876526452,381.31473796738726,220.14729673311757,388.558335412835,249.69307744494307,346.5454702292381,216.3800751487318,343.40657800287744,235.5390877778937
385.6608964346559,190.70915092370313,383.24636395284,220.36256653793964,390.48996139828773,250.1774345057927,346.5454702292381,214.98082141738854,345.09675074014854,233.81692933931737
387.59252242010865,191.19350798455272,385.17798993829274,220.03966183070656,392.4215873837405,249.96216470097062,347.430798805904,213.3662978812232,346.5454702292381,232.09477090074103
389.5241484055614,191.19350798455272,387.1096159237454,220.36256653793964,394.3532133691932,249.69307744494307,348.960002711054,211.8594092474689,347.0283767256013,229.67298559649302
391.4557743910141,190.5476985700866,389.04124190919816,220.7392886963782,396.2848393546459,249.96216470097062,350.89162869650676,210.02961590648152,347.51128322196445,226.82066068260093
393.3874003764668,190.70915092370313,390.9728678946509,221.00837595240574,398.21646534009864,249.3163552865045,351.9379261052936,208.12806596388683,347.9941897183277,224.6679626343805
395.31902636191955,191.19350798455272,392.90449388010364,221.33128065963882,400.1480913255514,249.3163552865045,352.4208326016568,205.76009811084435,348.3966117986303,222.69465609017843
397.2506523473723,191.24732543575823,394.8361198655564,220.7392886963782,402.0797173110041,249.53162509132653,353.0647079301411,203.35625195699816,348.8795182949935,220.82898444838742
399.18227833282504,191.46259524058027,396.7677458510091,220.95455850120027,404.01134329645686,249.47780764012103,354.0305209228674,200.95240580315203,349.3624247913567,218.81979960338165
401.1139043182778,191.19350798455272,398.6993718364618,220.2549316355286,405.2186095373648,249.53162509132653,354.5134274192306,199.30200396618304,349.92581570378036,217.24115436801998
403.04553030373046,191.19350798455272,400.63099782191455,220.6854712451727,,,355.479240411957,197.00579271474788,349.8453312877199,215.23196952301424
404.7357030410016,191.19350798455272,402.5626238073673,221.06219340361127,,,356.2840845725623,194.35079845527602,350.4087222001436,213.58156768604528
,,404.49424979282,220.6854712451727,,,356.9279599010465,191.73168249660785,350.4087222001436,211.8594092474689
,,,,,,357.16941314922815,189.25607974115434,350.89162869650676,210.13725080889256
,,,,,,357.0889287331676,187.17513829454123,350.89162869650676,208.52272727272722
,,,,,,357.6523196455913,185.38122325435754,351.3745351928699,206.15475941968475
,,,,,,357.6523196455913,183.6590648157812,351.9379261052936,203.39213025780185
,,,,,,357.6523196455913,181.93690637720482,351.8574416892331,201.31118881118877
,,,,,,357.6523196455913,180.3223828410395,351.7769572731726,199.37376056779038
,,,,,,358.215710558015,178.34907629683747,352.4208326016568,196.93403611314054
,,,,,,358.85958588649925,175.8017169397766,352.34034818559627,194.85309466652745
,,,,,,359.3424923828625,173.46962738753777,352.34034818559627,193.1309362279511
,,,,,,359.82539887922565,171.46044254253206,352.0988949374147,192.26985700866294
,,,,,,360.5497586237704,169.55889259993734,352.8232546819595,190.7629683749086
,,,,,,361.0326651201336,167.944369063772,352.74277026589897,188.68202692829556
,,,,,,361.43508720043627,165.86342761715892,353.30616117832267,187.1033816929339
,,,,,,361.99847811285997,164.28478238179727,353.22567676226214,185.0224402463208
,,,,,,361.91799369679944,162.2038409351842,353.78906767468584,183.2285252061371
,,,,,,362.48138460922314,160.40992589500047,353.78906767468584,181.61400166997177
,,,,,,362.48138460922314,158.68776745642413,354.35245858710954,179.56893852416235
,,,,,,362.48138460922314,157.0732439202588,354.9963339155938,176.87806596388683
,,,,,,363.2057443537679,155.1358156768604,355.479240411957,174.47421981004067
,,,,,,363.93010409831265,152.98311762863997,355.96214690832016,172.39327836342756
,,,,,,364.49349501073635,151.0098110844379,356.1231157404412,170.02531051038508
,,,,,,365.3788235874022,149.2158960442542,356.6865066528649,168.3749086734161
,,,,,,365.13737033922064,148.35481682496604,356.6865066528649,166.65275023483974
,,,,,,365.8617300837654,146.84792819121174,357.16941314922815,164.9305917962634
,,,,,,366.2641521640681,144.76698674459865,357.16941314922815,163.20843335768706
,,,,,,366.74705866043126,142.9013151028076,357.0889287331676,161.0557353094666
,,,,,,367.22996515679444,140.89213025780185,357.6523196455913,159.33357687089025
,,,,,,367.79335606921813,139.4211199248512,357.6523196455913,157.6114184323139
,,,,,,368.5177158137629,137.59132658386386,357.6523196455913,155.88925999373757
,,,,,,369.64449763861035,135.4386285356434,357.6523196455913,154.16710155516122
,,,,,,370.44934179921563,133.50120029224502,358.1352261419545,151.74531625091322
,,,,,,370.6907950473972,131.77904185366867,358.61813263831766,148.89299133702113
,,,,,,371.6566080401236,130.27215321991437,359.10103913468083,145.87921406951253
,,,,,,371.41515479194203,129.4110740006262,359.58394563104406,142.86543680200393
,,,,,,372.1395145364868,127.9041853668719,360.14733654346776,140.10280764012103
,,,,,,372.05903012042626,125.82324392025882,360.63024303983093,137.73483978707853
,,,,,,372.62242103284996,124.24459868489714,361.27411836831516,135.3309936332324
,,,,,,372.7431476569408,121.98426573426568,361.99847811285997,133.07066068260093
,,,,,,373.6687184416368,120.80028180774445,361.91799369679944,130.9179626343805
,,,,,,374.0711405219395,118.86285356434607,362.48138460922314,129.19580419580416
,,,,,,374.0711405219395,117.24833002818073,362.48138460922314,127.47364575722781
,,,,,,374.6345314343632,115.27502348397866,362.4009001931626,125.5362175138294
,,,,,,374.5540470183027,113.15820373656189,363.2057443537679,123.59878927043101
,,,,,,375.27840676284745,111.2207754931635,363.2057443537679,122.5224402463208
,,,,,,376.00276650739227,108.96044254253204,363.93010409831265,121.0155516125665
,,,,,,376.48567300375544,106.64629214069507,364.33252617861535,118.93461016595342
,,,,,,377.4514859964818,105.40849076296834,364.89591709103905,117.35596493059174
,,,,,,377.934392492845,103.04052290992584,365.8617300837654,115.47235413839886
,,,,,,378.4172989892082,100.7801899592944,366.90802749255226,113.26583863897292
,,,,,,378.33681457314765,98.69924851268132,367.55190282103655,110.46733117628636
,,,,,,378.90020548557135,97.22823817973068,368.75916906194453,108.52990293288795
,,,,,,379.8660184782977,95.61371464356534,369.64449763861035,106.59247468948956
,,,,,,380.5903782228425,93.62246894896143,370.20788855103405,104.97795115332423
,,,,,,381.55619121556884,91.14686619350795,370.61031063133674,103.00464460912218
,,,,,,382.76345745647683,89.58616010854811,371.17370154376044,101.53363427617154
,,,,,,383.4878172010216,87.59491441394422,371.8980612883052,99.65002348397866
,,,,,,384.6467927922932,84.97938628535636,373.1053275292131,97.38969053334719
,,,,,,386.1438029310191,83.55860557353091,374.3125937701211,95.07554013151022
,,,,,,387.1096159237454,81.83644713495454,374.7955002664843,92.67169397766409
,,,,,,388.7997886610166,80.83185471245167,375.60034442708957,90.30372612462162
,,,,,,390.00705490192456,78.76885241624043,376.48567300375544,88.5098110844379
,,,,,,391.9386808873773,77.53105103851368,376.48567300375544,87.1105573530946
,,,,,,393.6288536246484,76.0959190063667,377.3710015804213,85.4960338169293
,,,,,,395.07757311373797,74.73254357582712,378.1758457410266,83.55860557353091
,,,,,,396.7677458510091,73.27947239327833,378.65875223738976,81.90820373656189
,,,,,,398.6993718364618,72.20312336916811,379.8660184782977,80.54482830602228
,,,,,,400.63099782191455,71.50349650349645,380.8318314710241,78.76885241624043
,,,,,,402.0797173110041,70.64241728420828,382.5220042082952,77.24402463208429
,,,,,,402.8040770555489,68.99201544723925,384.21217694556634,75.5936227951153
,,,,,,404.8548199767711,67.44911804613295,386.1438029310191,74.94781338064917
,,,,,,,,387.83397566829024,74.15849076296831
,,,,,,,,389.5241484055614,71.93403611314054
,,,,,,,,391.4557743910141,71.50349650349645
,,,,,,,,393.3874003764668,71.50349650349645
,,,,,,,,395.07757311373797,70.64241728420828
,,,,,,,,396.7677458510091,69.35079845527602
,,,,,,,,398.6993718364618,68.54353668719335
,,,,,,,,400.38954457373296,67.62864001669968
,,,,,,,,402.0797173110041,66.33702118776742
,,,,,,,,404.01134329645686,65.52975941968475
